Instrument,SessionContext,TotalBars,Bucket,Transition,Count
ES,ETH,350,21+,Unresolved->Directional,2
ES,ETH,350,3-5,Degrading->Directional,2
ES,ETH,350,3-5,Directional->Degrading,4
ES,ETH,350,1-2,Degrading->Directional,3
ES,ETH,350,3-5,Degrading->Unresolved,4
ES,ETH,350,11-20,Unresolved->Directional,3
ES,ETH,350,6-10,Unresolved->Degrading,2
ES,ETH,350,21+,Unresolved->Degrading,2
ES,ETH,350,1-2,Directional->Unresolved,2
ES,ETH,350,1-2,Balance->Degrading,2
ES,ETH,350,1-2,Degrading->Balance,1
ES,ETH,350,3-5,Degrading->Balance,1
ES,ETH,350,6-10,Balance->Unresolved,1
ES,ETH,350,3-5,Unresolved->Degrading,2
ES,ETH,400,3-5,Unknown->Unresolved,1
ES,ETH,400,6-10,Unresolved->Directional,1
ES,ETH,400,6-10,Directional->Unresolved,1
ES,ETH,400,1-2,Unresolved->Degrading,6
ES,ETH,400,1-2,Degrading->Unresolved,13
ES,ETH,400,1-2,Unresolved->Directional,2
ES,ETH,400,1-2,Directional->Degrading,6
ES,ETH,400,1-2,Unresolved->Balance,6
ES,ETH,400,3-5,Balance->Unresolved,1
ES,ETH,400,1-2,Balance->Unresolved,7
ES,ETH,400,3-5,Unresolved->Balance,3
ES,ETH,400,21+,Unresolved->Directional,2
ES,ETH,400,3-5,Degrading->Directional,2
ES,ETH,400,3-5,Directional->Degrading,4
ES,ETH,400,1-2,Degrading->Directional,3
ES,ETH,400,3-5,Degrading->Unresolved,6
ES,ETH,400,11-20,Unresolved->Directional,4
ES,ETH,400,6-10,Unresolved->Degrading,2
ES,ETH,400,21+,Unresolved->Degrading,2
ES,ETH,400,1-2,Directional->Unresolved,2
ES,ETH,400,1-2,Balance->Degrading,2
ES,ETH,400,1-2,Degrading->Balance,1
ES,ETH,400,3-5,Degrading->Balance,1
ES,ETH,400,6-10,Balance->Unresolved,1
ES,ETH,400,3-5,Unresolved->Degrading,3
ES,ETH,400,11-20,Unresolved->Degrading,1
ES,ETH,450,3-5,Unknown->Unresolved,1
ES,ETH,450,6-10,Unresolved->Directional,1
ES,ETH,450,6-10,Directional->Unresolved,1
ES,ETH,450,1-2,Unresolved->Degrading,6
ES,ETH,450,1-2,Degrading->Unresolved,16
ES,ETH,450,1-2,Unresolved->Directional,2
ES,ETH,450,1-2,Directional->Degrading,6
ES,ETH,450,1-2,Unresolved->Balance,7
ES,ETH,450,3-5,Balance->Unresolved,1
ES,ETH,450,1-2,Balance->Unresolved,9
ES,ETH,450,3-5,Unresolved->Balance,4
ES,ETH,450,21+,Unresolved->Directional,2
ES,ETH,450,3-5,Degrading->Directional,2
ES,ETH,450,3-5,Directional->Degrading,6
ES,ETH,450,1-2,Degrading->Directional,3
ES,ETH,450,3-5,Degrading->Unresolved,6
ES,ETH,450,11-20,Unresolved->Directional,4
ES,ETH,450,6-10,Unresolved->Degrading,3
ES,ETH,450,21+,Unresolved->Degrading,2
ES,ETH,450,1-2,Directional->Unresolved,2
ES,ETH,450,1-2,Balance->Degrading,3
ES,ETH,450,1-2,Degrading->Balance,2
ES,ETH,450,3-5,Degrading->Balance,1
ES,ETH,450,6-10,Balance->Unresolved,1
ES,ETH,450,3-5,Unresolved->Degrading,4
ES,ETH,450,11-20,Unresolved->Degrading,1
ES,ETH,450,3-5,Unresolved->Directional,1
ES,ETH,450,6-10,Degrading->Unresolved,1
ES,ETH,450,6-10,Unresolved->Balance,1
ES,ETH,500,3-5,Unknown->Unresolved,1
ES,ETH,500,6-10,Unresolved->Directional,2
ES,ETH,500,6-10,Directional->Unresolved,1
ES,ETH,500,1-2,Unresolved->Degrading,9
ES,ETH,500,1-2,Degrading->Unresolved,18
ES,ETH,500,1-2,Unresolved->Directional,2
ES,ETH,500,1-2,Directional->Degrading,6
ES,ETH,500,1-2,Unresolved->Balance,10
ES,ETH,500,3-5,Balance->Unresolved,1
ES,ETH,500,1-2,Balance->Unresolved,17
ES,ETH,500,3-5,Unresolved->Balance,6
ES,ETH,500,21+,Unresolved->Directional,2
ES,ETH,500,3-5,Degrading->Directional,2
ES,ETH,500,3-5,Directional->Degrading,6
ES,ETH,500,1-2,Degrading->Directional,3
ES,ETH,500,3-5,Degrading->Unresolved,6
ES,ETH,500,11-20,Unresolved->Directional,4
ES,ETH,500,6-10,Unresolved->Degrading,3
ES,ETH,500,21+,Unresolved->Degrading,2
ES,ETH,500,1-2,Directional->Unresolved,3
ES,ETH,500,1-2,Balance->Degrading,3
ES,ETH,500,1-2,Degrading->Balance,3
ES,ETH,500,3-5,Degrading->Balance,1
ES,ETH,500,6-10,Balance->Unresolved,1
ES,ETH,500,3-5,Unresolved->Degrading,4
ES,ETH,500,11-20,Unresolved->Degrading,1
ES,ETH,500,3-5,Unresolved->Directional,1
ES,ETH,500,6-10,Degrading->Unresolved,1
ES,ETH,500,6-10,Unresolved->Balance,2
ES,ETH,550,3-5,Unknown->Unresolved,1
ES,ETH,550,6-10,Unresolved->Directional,3
ES,ETH,550,6-10,Directional->Unresolved,1
ES,ETH,550,1-2,Unresolved->Degrading,10
ES,ETH,550,1-2,Degrading->Unresolved,23
ES,ETH,550,1-2,Unresolved->Directional,3
ES,ETH,550,1-2,Directional->Degrading,7
ES,ETH,550,1-2,Unresolved->Balance,12
ES,ETH,550,3-5,Balance->Unresolved,1
ES,ETH,550,1-2,Balance->Unresolved,19
ES,ETH,550,3-5,Unresolved->Balance,6
ES,ETH,550,21+,Unresolved->Directional,2
ES,ETH,550,3-5,Degrading->Directional,2
ES,ETH,550,3-5,Directional->Degrading,6
ES,ETH,550,1-2,Degrading->Directional,3
ES,ETH,550,3-5,Degrading->Unresolved,6
ES,ETH,550,11-20,Unresolved->Directional,4
ES,ETH,550,6-10,Unresolved->Degrading,4
ES,ETH,550,21+,Unresolved->Degrading,2
ES,ETH,550,1-2,Directional->Unresolved,3
ES,ETH,550,1-2,Balance->Degrading,4
ES,ETH,550,1-2,Degrading->Balance,3
ES,ETH,550,3-5,Degrading->Balance,1
ES,ETH,550,6-10,Balance->Unresolved,1
ES,ETH,550,3-5,Unresolved->Degrading,5
ES,ETH,550,11-20,Unresolved->Degrading,1
ES,ETH,550,3-5,Unresolved->Directional,1
ES,ETH,550,6-10,Degrading->Unresolved,1
ES,ETH,550,6-10,Unresolved->Balance,2
ES,ETH,550,6-10,Directional->Degrading,1
ES,ETH,550,6-10,Degrading->Balance,1
ES,ETH,600,3-5,Unknown->Unresolved,1
ES,ETH,600,6-10,Unresolved->Directional,3
ES,ETH,600,6-10,Directional->Unresolved,1
ES,ETH,600,1-2,Unresolved->Degrading,11
ES,ETH,600,1-2,Degrading->Unresolved,25
ES,ETH,600,1-2,Unresolved->Directional,3
ES,ETH,600,1-2,Directional->Degrading,7
ES,ETH,600,1-2,Unresolved->Balance,12
ES,ETH,600,3-5,Balance->Unresolved,1
ES,ETH,600,1-2,Balance->Unresolved,20
ES,ETH,600,3-5,Unresolved->Balance,6
ES,ETH,600,21+,Unresolved->Directional,2
ES,ETH,600,3-5,Degrading->Directional,2
ES,ETH,600,3-5,Directional->Degrading,6
ES,ETH,600,1-2,Degrading->Directional,3
ES,ETH,600,3-5,Degrading->Unresolved,6
ES,ETH,600,11-20,Unresolved->Directional,4
ES,ETH,600,6-10,Unresolved->Degrading,6
ES,ETH,600,21+,Unresolved->Degrading,2
ES,ETH,600,1-2,Directional->Unresolved,3
ES,ETH,600,1-2,Balance->Degrading,5
ES,ETH,600,1-2,Degrading->Balance,4
ES,ETH,600,3-5,Degrading->Balance,1
ES,ETH,600,6-10,Balance->Unresolved,1
ES,ETH,600,3-5,Unresolved->Degrading,6
ES,ETH,600,11-20,Unresolved->Degrading,1
ES,ETH,600,3-5,Unresolved->Directional,1
ES,ETH,600,6-10,Degrading->Unresolved,2
ES,ETH,600,6-10,Unresolved->Balance,2
ES,ETH,600,6-10,Directional->Degrading,1
ES,ETH,600,6-10,Degrading->Balance,2
ES,ETH,650,3-5,Unknown->Unresolved,1
ES,ETH,650,6-10,Unresolved->Directional,3
ES,ETH,650,6-10,Directional->Unresolved,1
ES,ETH,650,1-2,Unresolved->Degrading,12
ES,ETH,650,1-2,Degrading->Unresolved,27
ES,ETH,650,1-2,Unresolved->Directional,3
ES,ETH,650,1-2,Directional->Degrading,8
ES,ETH,650,1-2,Unresolved->Balance,12
ES,ETH,650,3-5,Balance->Unresolved,1
ES,ETH,650,1-2,Balance->Unresolved,20
ES,ETH,650,3-5,Unresolved->Balance,6
ES,ETH,650,21+,Unresolved->Directional,3
ES,ETH,650,3-5,Degrading->Directional,2
ES,ETH,650,3-5,Directional->Degrading,6
ES,ETH,650,1-2,Degrading->Directional,3
ES,ETH,650,3-5,Degrading->Unresolved,6
ES,ETH,650,11-20,Unresolved->Directional,5
ES,ETH,650,6-10,Unresolved->Degrading,6
ES,ETH,650,21+,Unresolved->Degrading,2
ES,ETH,650,1-2,Directional->Unresolved,4
ES,ETH,650,1-2,Balance->Degrading,5
ES,ETH,650,1-2,Degrading->Balance,4
ES,ETH,650,3-5,Degrading->Balance,1
ES,ETH,650,6-10,Balance->Unresolved,1
ES,ETH,650,3-5,Unresolved->Degrading,6
ES,ETH,650,11-20,Unresolved->Degrading,1
ES,ETH,650,3-5,Unresolved->Directional,1
ES,ETH,650,6-10,Degrading->Unresolved,2
ES,ETH,650,6-10,Unresolved->Balance,2
ES,ETH,650,6-10,Directional->Degrading,1
ES,ETH,650,6-10,Degrading->Balance,2
ES,ETH,700,3-5,Unknown->Unresolved,1
ES,ETH,700,6-10,Unresolved->Directional,3
ES,ETH,700,6-10,Directional->Unresolved,1
ES,ETH,700,1-2,Unresolved->Degrading,14
ES,ETH,700,1-2,Degrading->Unresolved,30
ES,ETH,700,1-2,Unresolved->Directional,5
ES,ETH,700,1-2,Directional->Degrading,10
ES,ETH,700,1-2,Unresolved->Balance,12
ES,ETH,700,3-5,Balance->Unresolved,1
ES,ETH,700,1-2,Balance->Unresolved,23
ES,ETH,700,3-5,Unresolved->Balance,8
ES,ETH,700,21+,Unresolved->Directional,3
ES,ETH,700,3-5,Degrading->Directional,2
ES,ETH,700,3-5,Directional->Degrading,6
ES,ETH,700,1-2,Degrading->Directional,3
ES,ETH,700,3-5,Degrading->Unresolved,8
ES,ETH,700,11-20,Unresolved->Directional,5
ES,ETH,700,6-10,Unresolved->Degrading,7
ES,ETH,700,21+,Unresolved->Degrading,2
ES,ETH,700,1-2,Directional->Unresolved,4
ES,ETH,700,1-2,Balance->Degrading,6
ES,ETH,700,1-2,Degrading->Balance,5
ES,ETH,700,3-5,Degrading->Balance,1
ES,ETH,700,6-10,Balance->Unresolved,1
ES,ETH,700,3-5,Unresolved->Degrading,7
ES,ETH,700,11-20,Unresolved->Degrading,1
ES,ETH,700,3-5,Unresolved->Directional,1
ES,ETH,700,6-10,Degrading->Unresolved,2
ES,ETH,700,6-10,Unresolved->Balance,3
ES,ETH,700,6-10,Directional->Degrading,1
ES,ETH,700,6-10,Degrading->Balance,2
ES,ETH,750,3-5,Unknown->Unresolved,1
ES,ETH,750,6-10,Unresolved->Directional,3
ES,ETH,750,6-10,Directional->Unresolved,1
ES,ETH,750,1-2,Unresolved->Degrading,16
ES,ETH,750,1-2,Degrading->Unresolved,34
ES,ETH,750,1-2,Unresolved->Directional,5
ES,ETH,750,1-2,Directional->Degrading,10
ES,ETH,750,1-2,Unresolved->Balance,12
ES,ETH,750,3-5,Balance->Unresolved,1
ES,ETH,750,1-2,Balance->Unresolved,24
ES,ETH,750,3-5,Unresolved->Balance,8
ES,ETH,750,21+,Unresolved->Directional,3
ES,ETH,750,3-5,Degrading->Directional,2
ES,ETH,750,3-5,Directional->Degrading,6
ES,ETH,750,1-2,Degrading->Directional,3
ES,ETH,750,3-5,Degrading->Unresolved,9
ES,ETH,750,11-20,Unresolved->Directional,5
ES,ETH,750,6-10,Unresolved->Degrading,7
ES,ETH,750,21+,Unresolved->Degrading,2
ES,ETH,750,1-2,Directional->Unresolved,4
ES,ETH,750,1-2,Balance->Degrading,6
ES,ETH,750,1-2,Degrading->Balance,5
ES,ETH,750,3-5,Degrading->Balance,1
ES,ETH,750,6-10,Balance->Unresolved,1
ES,ETH,750,3-5,Unresolved->Degrading,8
ES,ETH,750,11-20,Unresolved->Degrading,2
ES,ETH,750,3-5,Unresolved->Directional,1
ES,ETH,750,6-10,Degrading->Unresolved,2
ES,ETH,750,6-10,Unresolved->Balance,3
ES,ETH,750,6-10,Directional->Degrading,1
ES,ETH,750,6-10,Degrading->Balance,2
ES,ETH,750,11-20,Unresolved->Balance,1
ES,ETH,800,3-5,Unknown->Unresolved,1
ES,ETH,800,6-10,Unresolved->Directional,3
ES,ETH,800,6-10,Directional->Unresolved,1
ES,ETH,800,1-2,Unresolved->Degrading,16
ES,ETH,800,1-2,Degrading->Unresolved,34
ES,ETH,800,1-2,Unresolved->Directional,5
ES,ETH,800,1-2,Directional->Degrading,10
ES,ETH,800,1-2,Unresolved->Balance,12
ES,ETH,800,3-5,Balance->Unresolved,2
ES,ETH,800,1-2,Balance->Unresolved,24
ES,ETH,800,3-5,Unresolved->Balance,8
ES,ETH,800,21+,Unresolved->Directional,3
ES,ETH,800,3-5,Degrading->Directional,2
ES,ETH,800,3-5,Directional->Degrading,6
ES,ETH,800,1-2,Degrading->Directional,3
ES,ETH,800,3-5,Degrading->Unresolved,9
ES,ETH,800,11-20,Unresolved->Directional,5
ES,ETH,800,6-10,Unresolved->Degrading,7
ES,ETH,800,21+,Unresolved->Degrading,2
ES,ETH,800,1-2,Directional->Unresolved,4
ES,ETH,800,1-2,Balance->Degrading,6
ES,ETH,800,1-2,Degrading->Balance,5
ES,ETH,800,3-5,Degrading->Balance,1
ES,ETH,800,6-10,Balance->Unresolved,1
ES,ETH,800,3-5,Unresolved->Degrading,8
ES,ETH,800,11-20,Unresolved->Degrading,2
ES,ETH,800,3-5,Unresolved->Directional,1
ES,ETH,800,6-10,Degrading->Unresolved,2
ES,ETH,800,6-10,Unresolved->Balance,3
ES,ETH,800,6-10,Directional->Degrading,1
ES,ETH,800,6-10,Degrading->Balance,2
ES,ETH,800,11-20,Unresolved->Balance,2
ES,ETH,850,3-5,Unknown->Unresolved,1
ES,ETH,850,6-10,Unresolved->Directional,3
ES,ETH,850,6-10,Directional->Unresolved,1
ES,ETH,850,1-2,Unresolved->Degrading,18
ES,ETH,850,1-2,Degrading->Unresolved,37
ES,ETH,850,1-2,Unresolved->Directional,5
ES,ETH,850,1-2,Directional->Degrading,10
ES,ETH,850,1-2,Unresolved->Balance,13
ES,ETH,850,3-5,Balance->Unresolved,2
ES,ETH,850,1-2,Balance->Unresolved,26
ES,ETH,850,3-5,Unresolved->Balance,8
ES,ETH,850,21+,Unresolved->Directional,3
ES,ETH,850,3-5,Degrading->Directional,2
ES,ETH,850,3-5,Directional->Degrading,6
ES,ETH,850,1-2,Degrading->Directional,3
ES,ETH,850,3-5,Degrading->Unresolved,9
ES,ETH,850,11-20,Unresolved->Directional,5
ES,ETH,850,6-10,Unresolved->Degrading,7
ES,ETH,850,21+,Unresolved->Degrading,3
ES,ETH,850,1-2,Directional->Unresolved,4
ES,ETH,850,1-2,Balance->Degrading,7
ES,ETH,850,1-2,Degrading->Balance,6
ES,ETH,850,3-5,Degrading->Balance,2
ES,ETH,850,6-10,Balance->Unresolved,1
ES,ETH,850,3-5,Unresolved->Degrading,8
ES,ETH,850,11-20,Unresolved->Degrading,2
ES,ETH,850,3-5,Unresolved->Directional,1
ES,ETH,850,6-10,Degrading->Unresolved,2
ES,ETH,850,6-10,Unresolved->Balance,4
ES,ETH,850,6-10,Directional->Degrading,1
ES,ETH,850,6-10,Degrading->Balance,2
ES,ETH,850,11-20,Unresolved->Balance,2
ES,ETH,850,3-5,Balance->Degrading,1
ES,ETH,900,3-5,Unknown->Unresolved,1
ES,ETH,900,6-10,Unresolved->Directional,3
ES,ETH,900,6-10,Directional->Unresolved,1
ES,ETH,900,1-2,Unresolved->Degrading,20
ES,ETH,900,1-2,Degrading->Unresolved,41
ES,ETH,900,1-2,Unresolved->Directional,5
ES,ETH,900,1-2,Directional->Degrading,11
ES,ETH,900,1-2,Unresolved->Balance,13
ES,ETH,900,3-5,Balance->Unresolved,2
ES,ETH,900,1-2,Balance->Unresolved,30
ES,ETH,900,3-5,Unresolved->Balance,10
ES,ETH,900,21+,Unresolved->Directional,3
ES,ETH,900,3-5,Degrading->Directional,2
ES,ETH,900,3-5,Directional->Degrading,6
ES,ETH,900,1-2,Degrading->Directional,3
ES,ETH,900,3-5,Degrading->Unresolved,10
ES,ETH,900,11-20,Unresolved->Directional,5
ES,ETH,900,6-10,Unresolved->Degrading,8
ES,ETH,900,21+,Unresolved->Degrading,3
ES,ETH,900,1-2,Directional->Unresolved,4
ES,ETH,900,1-2,Balance->Degrading,7
ES,ETH,900,1-2,Degrading->Balance,6
ES,ETH,900,3-5,Degrading->Balance,2
ES,ETH,900,6-10,Balance->Unresolved,1
ES,ETH,900,3-5,Unresolved->Degrading,9
ES,ETH,900,11-20,Unresolved->Degrading,2
ES,ETH,900,3-5,Unresolved->Directional,2
ES,ETH,900,6-10,Degrading->Unresolved,2
ES,ETH,900,6-10,Unresolved->Balance,5
ES,ETH,900,6-10,Directional->Degrading,1
ES,ETH,900,6-10,Degrading->Balance,2
ES,ETH,900,11-20,Unresolved->Balance,3
ES,ETH,900,3-5,Balance->Degrading,1
ES,ETH,950,3-5,Unknown->Unresolved,1
ES,ETH,950,6-10,Unresolved->Directional,3
ES,ETH,950,6-10,Directional->Unresolved,1
ES,ETH,950,1-2,Unresolved->Degrading,23
ES,ETH,950,1-2,Degrading->Unresolved,46
ES,ETH,950,1-2,Unresolved->Directional,5
ES,ETH,950,1-2,Directional->Degrading,11
ES,ETH,950,1-2,Unresolved->Balance,13
ES,ETH,950,3-5,Balance->Unresolved,2
ES,ETH,950,1-2,Balance->Unresolved,31
ES,ETH,950,3-5,Unresolved->Balance,11
ES,ETH,950,21+,Unresolved->Directional,4
ES,ETH,950,3-5,Degrading->Directional,2
ES,ETH,950,3-5,Directional->Degrading,6
ES,ETH,950,1-2,Degrading->Directional,3
ES,ETH,950,3-5,Degrading->Unresolved,10
ES,ETH,950,11-20,Unresolved->Directional,5
ES,ETH,950,6-10,Unresolved->Degrading,9
ES,ETH,950,21+,Unresolved->Degrading,3
ES,ETH,950,1-2,Directional->Unresolved,4
ES,ETH,950,1-2,Balance->Degrading,7
ES,ETH,950,1-2,Degrading->Balance,6
ES,ETH,950,3-5,Degrading->Balance,2
ES,ETH,950,6-10,Balance->Unresolved,1
ES,ETH,950,3-5,Unresolved->Degrading,10
ES,ETH,950,11-20,Unresolved->Degrading,2
ES,ETH,950,3-5,Unresolved->Directional,2
ES,ETH,950,6-10,Degrading->Unresolved,2
ES,ETH,950,6-10,Unresolved->Balance,5
ES,ETH,950,6-10,Directional->Degrading,1
ES,ETH,950,6-10,Degrading->Balance,2
ES,ETH,950,11-20,Unresolved->Balance,3
ES,ETH,950,3-5,Balance->Degrading,1
ES,ETH,1000,3-5,Unknown->Unresolved,1
ES,ETH,1000,6-10,Unresolved->Directional,3
ES,ETH,1000,6-10,Directional->Unresolved,1
ES,ETH,1000,1-2,Unresolved->Degrading,25
ES,ETH,1000,1-2,Degrading->Unresolved,50
ES,ETH,1000,1-2,Unresolved->Directional,5
ES,ETH,1000,1-2,Directional->Degrading,11
ES,ETH,1000,1-2,Unresolved->Balance,16
ES,ETH,1000,3-5,Balance->Unresolved,3
ES,ETH,1000,1-2,Balance->Unresolved,34
ES,ETH,1000,3-5,Unresolved->Balance,14
ES,ETH,1000,21+,Unresolved->Directional,4
ES,ETH,1000,3-5,Degrading->Directional,2
ES,ETH,1000,3-5,Directional->Degrading,7
ES,ETH,1000,1-2,Degrading->Directional,3
ES,ETH,1000,3-5,Degrading->Unresolved,11
ES,ETH,1000,11-20,Unresolved->Directional,5
ES,ETH,1000,6-10,Unresolved->Degrading,10
ES,ETH,1000,21+,Unresolved->Degrading,3
ES,ETH,1000,1-2,Directional->Unresolved,4
ES,ETH,1000,1-2,Balance->Degrading,9
ES,ETH,1000,1-2,Degrading->Balance,8
ES,ETH,1000,3-5,Degrading->Balance,2
ES,ETH,1000,6-10,Balance->Unresolved,1
ES,ETH,1000,3-5,Unresolved->Degrading,10
ES,ETH,1000,11-20,Unresolved->Degrading,2
ES,ETH,1000,3-5,Unresolved->Directional,2
ES,ETH,1000,6-10,Degrading->Unresolved,2
ES,ETH,1000,6-10,Unresolved->Balance,5
ES,ETH,1000,6-10,Directional->Degrading,1
ES,ETH,1000,6-10,Degrading->Balance,2
ES,ETH,1000,11-20,Unresolved->Balance,3
ES,ETH,1000,3-5,Balance->Degrading,2
ES,ETH,1050,3-5,Unknown->Unresolved,1
ES,ETH,1050,6-10,Unresolved->Directional,3
ES,ETH,1050,6-10,Directional->Unresolved,1
ES,ETH,1050,1-2,Unresolved->Degrading,25
ES,ETH,1050,1-2,Degrading->Unresolved,51
ES,ETH,1050,1-2,Unresolved->Directional,5
ES,ETH,1050,1-2,Directional->Degrading,11
ES,ETH,1050,1-2,Unresolved->Balance,18
ES,ETH,1050,3-5,Balance->Unresolved,3
ES,ETH,1050,1-2,Balance->Unresolved,39
ES,ETH,1050,3-5,Unresolved->Balance,16
ES,ETH,1050,21+,Unresolved->Directional,4
ES,ETH,1050,3-5,Degrading->Directional,2
ES,ETH,1050,3-5,Directional->Degrading,7
ES,ETH,1050,1-2,Degrading->Directional,3
ES,ETH,1050,3-5,Degrading->Unresolved,11
ES,ETH,1050,11-20,Unresolved->Directional,5
ES,ETH,1050,6-10,Unresolved->Degrading,10
ES,ETH,1050,21+,Unresolved->Degrading,3
ES,ETH,1050,1-2,Directional->Unresolved,4
ES,ETH,1050,1-2,Balance->Degrading,10
ES,ETH,1050,1-2,Degrading->Balance,8
ES,ETH,1050,3-5,Degrading->Balance,2
ES,ETH,1050,6-10,Balance->Unresolved,1
ES,ETH,1050,3-5,Unresolved->Degrading,10
ES,ETH,1050,11-20,Unresolved->Degrading,2
ES,ETH,1050,3-5,Unresolved->Directional,2
ES,ETH,1050,6-10,Degrading->Unresolved,2
ES,ETH,1050,6-10,Unresolved->Balance,6
ES,ETH,1050,6-10,Directional->Degrading,1
